movieId,rating
1258,4.5
1258,4.5
1258,3
1258,4
1258,2
1258,5
1258,4
1258,3.5
1258,4
1258,4
1258,3.5
1258,5
1258,3.5
1258,4.5
1258,5
1258,4
1258,4.5
1258,3
1258,4
1258,4
1258,4
1258,2
1258,5
1258,3.5
1258,4
1258,5
1258,5
1258,2.5
1258,4
1258,5
1258,4
1258,3.5
1258,3.5
1258,5
1258,3.5
1258,5
1258,5
1258,5
1258,4
1258,5
1258,4
1258,4
1258,4
1258,4
1258,4
1258,4
1258,4
1258,4.5
1258,5
1258,4.5
1258,4
1258,5
1258,4.5
1258,3
1258,5
1258,4
1258,2.5
1258,5
1258,4
1258,4.5
1258,5
1258,3.5
1258,4
1258,4
1258,4
1258,2.5
1258,4
1258,5
1258,4.5
1258,5
1258,4.5
1258,4
1258,3
1258,5
1258,4
1258,3.5
1258,3.5
1258,3
1258,4.5
1258,5
1258,4
1258,5
1265,4
1265,4
1265,3.5
1265,3.5
1265,4
1265,3.5
1265,4.5
1265,2
1265,3
1265,5
1265,3
1265,2
1265,5
1265,4
1265,3
1265,4
1265,3.5
1265,2.5
1265,3
1265,4
1265,1
1265,4
1265,5
1265,3.5
1265,4
1265,4
1265,3
1265,5
1265,4.5
1265,5
1265,3
1265,3.5
1265,3
1265,5
1265,5
1265,4.5
1265,2
1265,4
1265,3
1265,4
1265,3
1265,4
1265,4.5
1265,4.5
1265,5
1265,4.5
1265,4
1265,4
1265,4
1265,5
1265,2.5
1265,4
1265,3
1265,3.5
1265,5
1265,4
1265,3.5
1265,5
1265,4
1265,4
1265,2.5
1265,3
1265,3
1265,4.5
1265,4
1265,4.5
1265,5
1265,4.5
1265,3
1265,4.5
1265,3.5
1265,5
1265,3
1265,4.5
1265,4
1265,4
1265,4
1265,4
1265,3
1265,4.5
1265,5
1265,4
1265,5
1265,5
1265,4
1265,4
1265,4.5
1265,2.5
1265,4
1265,4
1265,4
1265,5
1265,3.5
1265,5
1265,5
1265,3.5
1265,4
1265,5
1265,4
1265,4
1265,4
1265,5
1265,5
1265,4
1265,4
1265,5
1265,5
1265,5
1265,3
1265,4
1265,5
1265,3
1265,5
1265,3.5
1265,4
1265,4
1265,3
1265,3
1265,4
1265,4
1265,3
1265,5
1265,4.5
1265,4
1265,3.5
1265,5
1265,4
1265,4.5
1265,4
1265,5
1265,4
1265,1
1265,4.5
1265,4
1265,2.5
1265,3
1265,5
1265,4
1265,4
1265,5
1265,3
1265,3.5
1265,4.5
1270,5
1270,5
1270,5
1270,5
1270,4.5
1270,4
1270,4
1270,5
1270,5
1270,4
1270,4
1270,4
1270,4
1270,3.5
1270,4
1270,4.5
1270,5
1270,3
1270,4.5
1270,3
1270,4
1270,4
1270,4
1270,4
1270,3.5
1270,3
1270,1
1270,3.5
1270,5
1270,3
1270,4
1270,2
1270,5
1270,4
1270,4.5
1270,4
1270,5
1270,5
1270,3.5
1270,3.5
1270,3
1270,2.5
1270,2
1270,3.5
1270,4
1270,5
1270,4
1270,5
1270,4
1270,5
1270,4.5
1270,3
1270,3
1270,5
1270,5
1270,4
1270,5
1270,4
1270,4.5
1270,3
1270,3.5
1270,5
1270,4.5
1270,5
1270,4
1270,4
1270,4
1270,3
1270,5
1270,4
1270,4.5
1270,3.5
1270,1
1270,5
1270,5
1270,4
1270,5
1270,3.5
1270,4
1270,5
1270,3.5
1270,3.5
1270,5
1270,3
1270,5
1270,4
1270,4
1270,3
1270,3.5
1270,2.5
1270,3.5
1270,5
1270,5
1270,4
1270,2
1270,2.5
1270,4
1270,4
1270,4
1270,4
1270,3.5
1270,4
1270,3.5
1270,4
1270,5
1270,4
1270,5
1270,4
1270,3
1270,4
1270,5
1270,4.5
1270,5
1270,4
1270,4
1270,2
1270,4
1270,5
1270,4
1270,5
1270,4.5
1270,3.5
1270,3.5
1270,4
1270,4
1270,5
1270,4
1270,4
1270,1.5
1270,3
1270,4.5
1270,5
1270,4.5
1270,5
1270,5
1270,4.5
1270,3.5
1270,4.5
1270,5
1270,5
1270,5
1270,5
1270,5
1270,4
1270,4
1270,5
1270,5
1270,3
1270,4
1270,3
1270,4.5
1270,3.5
1270,4
1270,4
1270,4
1270,4.5
1270,5
1270,3.5
1270,4.5
1270,5
1270,4.5
1270,4
1270,5
1270,3.5
1270,4.5
1270,2
1270,4
1270,3.5
1270,3
1270,2
1270,5
1291,5
1291,4
1291,4
1291,4
1291,5
1291,4
1291,5
1291,5
1291,5
1291,3
1291,4
1291,4.5
1291,4
1291,3.5
1291,5
1291,4.5
1291,4
1291,5
1291,4.5
1291,1
1291,3
1291,4
1291,3.5
1291,4
1291,4
1291,4
1291,4
1291,4
1291,3
1291,2.5
1291,4
1291,3.5
1291,3
1291,5
1291,5
1291,4.5
1291,4.5
1291,5
1291,3
1291,3.5
1291,4
1291,4
1291,3.5
1291,5
1291,4
1291,5
1291,4
1291,4
1291,3.5
1291,5
1291,4.5
1291,5
1291,4.5
1291,4
1291,3.5
1291,3
1291,4.5
1291,4
1291,4
1291,4.5
1291,5
1291,2
1291,3.5
1291,4.5
1291,5
1291,4.5
1291,3
1291,4
1291,5
1291,3.5
1291,0.5
1291,4
1291,4
1291,3.5
1291,4
1291,3.5
1291,4
1291,4.5
1291,3.5
1291,2
1291,4
1291,5
1291,4
1291,5
1291,3.5
1291,5
1291,3.5
1291,4
1291,5
1291,4.5
1291,4.5
1291,4
1291,5
1291,4
1291,4
1291,3
1291,4.5
1291,4
1291,3
1291,4
1291,4
1291,3
1291,4
1291,5
1291,4
1291,5
1291,5
1291,4
1291,3
1291,5
1291,4
1291,4
1291,4.5
1291,5
1291,4
1291,3.5
1291,5
1291,5
1291,4.5
1291,3
1291,3
1291,4
1291,4
1291,4.5
1291,4
1291,4
1291,5
1291,4
1291,4
1291,4
1291,4
1291,3.5
1291,5
1291,4
1291,4
1291,3
1291,4
1291,4
1291,4
1291,4.5
1527,3
1527,3.5
1527,5
1527,2.5
1527,4
1527,4.5
1527,4.5
1527,2
1527,4
1527,4
1527,4
1527,3.5
1527,3.5
1527,3
1527,5
1527,3
1527,4
1527,4
1527,4
1527,5
1527,4.5
1527,3.5
1527,3.5
1527,2.5
1527,4
1527,3
1527,3
1527,5
1527,2.5
1527,4.5
1527,2
1527,4
1527,1
1527,3
1527,1
1527,3.5
1527,4
1527,3
1527,5
1527,3
1527,5
1527,4.5
1527,4.5
1527,5
1527,4.5
1527,4
1527,4
1527,4
1527,4
1527,3
1527,4
1527,4
1527,2.5
1527,4
1527,4
1527,4
1527,3.5
1527,4
1527,4
1527,3
1527,4
1527,2.5
1527,4
1527,2.5
1527,3.5
1527,4
1527,5
1527,2
1527,3
1527,2
1527,4
1527,2
1527,4
1527,3.5
1527,2
1527,5
1527,3.5
1527,4.5
1527,3
1527,4
1527,2.5
1527,5
1527,4.5
1527,3
1527,4
1527,5
1527,5
1527,5
1527,4
1527,3.5
1527,5
1527,3.5
1527,4.5
1527,3
1527,3.5
1527,4.5
1527,4.5
1527,5
1527,2.5
1527,3
1527,5
1527,4.5
1527,4.5
1527,4
1527,4.5
1527,4.5
1527,3
1527,3
1527,3.5
1527,4
1527,4
1527,4
1527,4
1527,4
1527,4
1527,4.5
1580,3
1580,3
1580,3.5
1580,2
1580,4.5
1580,4
1580,3
1580,3
1580,3
1580,2.5
1580,4
1580,3
1580,1.5
1580,5
1580,2.5
1580,5
1580,4
1580,3
1580,3
1580,2
1580,3.5
1580,4
1580,4
1580,4
1580,4
1580,4
1580,1.5
1580,3.5
1580,5
1580,4
1580,3
1580,3
1580,4
1580,4
1580,4
1580,4
1580,3.5
1580,3
1580,3.5
1580,3.5
1580,2
1580,0.5
1580,3.5
1580,4
1580,3
1580,2
1580,5
1580,4
1580,3.5
1580,3.5
1580,3.5
1580,3.5
1580,2.5
1580,4
1580,4
1580,2
1580,4
1580,4
1580,4
1580,4
1580,4
1580,5
1580,3
1580,5
1580,3.5
1580,3.5
1580,3.5
1580,3
1580,4
1580,4.5
1580,4
1580,4
1580,4.5
1580,2.5
1580,3
1580,4.5
1580,3
1580,3
1580,3
1580,4
1580,3
1580,3
1580,3.5
1580,4
1580,4
1580,3
1580,4
1580,4
1580,4
1580,3
1580,5
1580,5
1580,2
1580,4
1580,4
1580,3.5
1580,4
1580,3.5
1580,2
1580,2.5
1580,3.5
1580,4
1580,3.5
1580,2
1580,3.5
1580,4
1580,3
1580,1
1580,4
1580,5
1580,4
1580,2
1580,0.5
1580,2
1580,4
1580,3.5
1580,2
1580,3.5
1580,3.5
1580,1.5
1580,3.5
1580,4
1580,4
1580,3
1580,4
1580,4
1580,4
1580,3
1580,4.5
1580,5
1580,4
1580,3.5
1580,2
1580,3.5
1580,3
1580,3.5
1580,4
1580,3
1580,5
1580,4
1580,5
1580,4
1580,3.5
1580,5
1580,2
1580,3
1580,5
1580,4
1580,3
1580,4
1580,4.5
1580,3
1580,4
1580,4
1580,5
1580,4
1580,3.5
1580,1.5
1580,4.5
1580,3
1580,3
1580,4
1580,2.5
1580,3
1580,3.5
1682,3
1682,3
1682,3.5
1682,1.5
1682,4
1682,2.5
1682,3
1682,3
1682,4
1682,2.5
1682,4
1682,4.5
1682,3.5
1682,4
1682,4.5
1682,4.5
1682,4.5
1682,3.5
1682,5
1682,2.5
1682,5
1682,0.5
1682,4
1682,4.5
1682,4
1682,4
1682,5
1682,3.5
1682,4
1682,4
1682,3
1682,2.5
1682,4.5
1682,3.5
1682,5
1682,3
1682,5
1682,3.5
1682,3
1682,4
1682,4
1682,3.5
1682,4
1682,4
1682,3.5
1682,4
1682,4
1682,2.5
1682,4.5
1682,4
1682,5
1682,3.5
1682,4.5
1682,4.5
1682,4
1682,4
1682,4.5
1682,4.5
1682,4
1682,3.5
1682,4
1682,4
1682,4
1682,4
1682,4
1682,4
1682,4.5
1682,3.5
1682,3
1682,3.5
1682,3.5
1682,4.5
1682,4.5
1682,3
1682,4.5
1682,3
1682,3.5
1682,3
1682,4
1682,4
1682,4
1682,4
1682,3.5
1682,3
1682,4
1682,4
1682,4
1682,5
1682,4
1682,3.5
1682,3
1682,3.5
1682,4
1682,3
1682,5
1682,4
1682,4.5
1682,5
1682,4.5
1682,4.5
1682,3.5
1682,4
1682,2.5
1682,4.5
1682,4.5
1682,4
1682,4
1682,4
1682,1.5
1682,4.5
1682,4.5
1682,5
1682,4
1682,3.5
1682,5
1682,1
1682,3.5
1682,3
1682,4.5
1682,4
1682,3.5
1682,2
1682,4.5
1682,4.5
1682,5
1704,4.5
1704,1
1704,4
1704,3.5
1704,4
1704,3.5
1704,4
1704,3
1704,5
1704,3
1704,3
1704,5
1704,5
1704,5
1704,3
1704,5
1704,3.5
1704,4.5
1704,5
1704,4.5
1704,4.5
1704,3
1704,3
1704,5
1704,4
1704,4.5
1704,4
1704,4
1704,3.5
1704,3
1704,4
1704,3.5
1704,4
1704,5
1704,4
1704,5
1704,4
1704,4.5
1704,5
1704,4
1704,4
1704,4
1704,4
1704,2
1704,4.5
1704,4.5
1704,5
1704,2.5
1704,4.5
1704,4
1704,4.5
1704,3.5
1704,4
1704,3
1704,2
1704,5
1704,4.5
1704,4
1704,5
1704,5
1704,3
1704,4
1704,4
1704,4.5
1704,5
1704,4
1704,3.5
1704,4
1704,5
1704,3
1704,4
1704,4
1704,3
1704,5
1704,4
1704,3.5
1704,4.5
1704,3.5
1704,4
1704,4.5
1704,5
1704,4.5
1704,5
1704,5
1704,5
1704,4.5
1704,4
1704,3
1704,4
1704,5
1704,5
1704,5
1704,5
1704,3
1704,4
1704,4
1704,4.5
1704,4.5
1704,4.5
1704,4
1704,4
1704,3
1704,4
1704,4
1704,4
1704,3
1704,3.5
1704,5
1704,4.5
1704,4
1704,3.5
1704,5
1704,3
1704,3.5
1704,4
1704,2.5
1704,5
1704,4.5
1704,5
1704,5
1704,3
1704,4.5
1704,4
1704,4
1704,4
1704,4
1704,5
1704,3
1704,3.5
1704,5
1704,4.5
1704,4
1704,5
1704,3
1704,4
1704,5
1704,4.5
1704,4.5
1704,3
1704,4.5
1704,4.5
1721,5
1721,5
1721,4
1721,4
1721,3.5
1721,5
1721,4
1721,0.5
1721,5
1721,4
1721,3.5
1721,3
1721,2
1721,4
1721,3
1721,4
1721,2.5
1721,2.5
1721,3.5
1721,5
1721,2
1721,4
1721,4
1721,4
1721,4
1721,4
1721,4
1721,3.5
1721,3
1721,2
1721,4
1721,4
1721,4
1721,2
1721,3
1721,3.5
1721,3
1721,3
1721,5
1721,5
1721,3
1721,3
1721,2.5
1721,5
1721,3
1721,4
1721,0.5
1721,5
1721,3
1721,2.5
1721,2
1721,5
1721,1.5
1721,3
1721,4.5
1721,3.5
1721,2
1721,3.5
1721,4
1721,4
1721,2.5
1721,3.5
1721,4
1721,3
1721,1
1721,3
1721,4
1721,1.5
1721,5
1721,3.5
1721,2
1721,1
1721,4
1721,3.5
1721,4
1721,4
1721,4
1721,4
1721,4
1721,4
1721,5
1721,4.5
1721,4
1721,2
1721,1.5
1721,3.5
1721,3.5
1721,2
1721,3.5
1721,5
1721,4
1721,0.5
1721,3.5
1721,4
1721,3.5
1721,1
1721,4
1721,3
1721,3
1721,2
1721,2.5
1721,4
1721,4
1721,3.5
1721,4
1721,5
1721,2
1721,3
1721,3.5
1721,3
1721,3
1721,5
1721,2.5
1721,4
1721,3.5
1721,5
1721,5
1721,4.5
1721,3
1721,3
1721,3.5
1721,3.5
1721,4
1721,3.5
1721,3
1721,3
1721,1.5
1721,4
1721,4
1721,3.5
1721,4
1721,4.5
1721,4
1721,3
1721,3
1721,4
1721,3
1721,4
1721,2
1721,3
1732,5
1732,4
1732,5
1732,4.5
1732,3
1732,4
1732,4
1732,5
1732,3.5
1732,4.5
1732,0.5
1732,5
1732,0.5
1732,5
1732,4
1732,5
1732,2.5
1732,5
1732,4
1732,5
1732,4.5
1732,2.5
1732,4
1732,4
1732,3.5
1732,3
1732,4
1732,3
1732,4.5
1732,5
1732,4
1732,3
1732,2
1732,3
1732,5
1732,3.5
1732,5
1732,4
1732,3
1732,4.5
1732,5
1732,3.5
1732,4
1732,4
1732,3
1732,3.5
1732,5
1732,5
1732,5
1732,5
1732,4.5
1732,4
1732,4
1732,3
1732,4
1732,5
1732,3.5
1732,0.5
1732,5
1732,4
1732,5
1732,4
1732,4
1732,5
1732,1.5
1732,5
1732,4
1732,3
1732,5
1732,1
1732,5
1732,3.5
1732,3
1732,0.5
1732,3.5
1732,5
1732,4.5
1732,4.5
1732,2.5
1732,5
1732,5
1732,5
1732,3.5
1732,3.5
1732,5
1732,5
1732,3.5
1732,3.5
1732,4.5
1732,4.5
1732,0.5
1732,3.5
1732,4
1732,4.5
1732,5
1732,4.5
1732,3.5
1732,4
1732,4
1732,4
1732,5
1732,3.5
1732,5
1732,4.5
1732,4
1732,4.5
1923,3
1923,1.5
1923,4
1923,4
1923,5
1923,4
1923,5
1923,5
1923,2
1923,4
1923,4
1923,4
1923,3.5
1923,3
1923,5
1923,3.5
1923,5
1923,4.5
1923,2
1923,5
1923,3
1923,4
1923,4
1923,3
1923,4
1923,1
1923,3
1923,3
1923,5
1923,4
1923,5
1923,4
1923,2.5
1923,4
1923,3
1923,4
1923,2.5
1923,4.5
1923,3
1923,4
1923,3.5
1923,4
1923,3
1923,3
1923,3.5
1923,2
1923,3.5
1923,3
1923,4.5
1923,1
1923,2.5
1923,3
1923,5
1923,4
1923,5
1923,5
1923,4
1923,4
1923,3
1923,4
1923,3.5
1923,4
1923,3.5
1923,3.5
1923,4.5
1923,3.5
1923,4
1923,3
1923,5
1923,3.5
1923,3.5
1923,3.5
1923,4
1923,4
1923,3
1923,3
1923,3
1923,3
1923,4
1923,4
1923,4.5
1923,4
1923,3.5
1923,3
1923,3
1923,4.5
1923,4
1923,3.5
1923,4
1923,4
1923,4
1923,3.5
1923,4.5
1923,5
1923,4
1923,2.5
1923,3
1923,4
1923,5
1923,3
1923,3
1923,4
1923,3
1923,3.5
1923,5
1968,4
1968,2
1968,5
1968,4
1968,4
1968,2.5
1968,2.5
1968,4
1968,4
1968,3.5
1968,4
1968,3
1968,4
1968,3
1968,4.5
1968,4.5
1968,4
1968,4
1968,4.5
1968,3.5
1968,4
1968,4
1968,4
1968,2
1968,2
1968,3.5
1968,2.5
1968,3.5
1968,5
1968,3
1968,4
1968,3
1968,4
1968,5
1968,5
1968,3
1968,5
1968,2
1968,4
1968,3
1968,5
1968,4
1968,2.5
1968,2
1968,2
1968,4
1968,4
1968,4
1968,5
1968,4.5
1968,3
1968,3
1968,3
1968,3.5
1968,5
1968,4.5
1968,2
1968,3.5
1968,3
1968,3
1968,2.5
1968,5
1968,4
1968,4
1968,3.5
1968,4
1968,4
1968,5
1968,3
1968,4
1968,5
1968,3.5
1968,4
1968,5
1968,2
1968,3.5
1968,3.5
1968,3
1968,5
1968,4
1968,4
1968,5
1968,3.5
1968,4
1968,5
1968,3.5
1968,4
1968,3.5
1968,4
1968,4
1968,4
1968,2.5
1968,4
1968,4
1968,3
1968,4.5
1968,5
1968,5
1968,5
1968,4
1968,5
1968,5
1968,4
1968,4
1968,3
1968,1.5
1968,3.5
1968,5
1968,3.5
1968,4
1968,5
1968,4
1968,4
2028,4
2028,5
2028,3.5
2028,4.5
2028,4
2028,4
2028,5
2028,3.5
2028,5
2028,5
2028,2
2028,5
2028,5
2028,4
2028,4.5
2028,5
2028,5
2028,4
2028,3.5
2028,4
2028,4
2028,4.5
2028,4.5
2028,4
2028,5
2028,5
2028,3.5
2028,5
2028,3.5
2028,4.5
2028,5
2028,5
2028,4
2028,5
2028,4
2028,4
2028,5
2028,3.5
2028,5
2028,5
2028,4
2028,4.5
2028,2.5
2028,4
2028,4
2028,5
2028,4
2028,3.5
2028,4
2028,5
2028,3
2028,4.5
2028,3.5
2028,5
2028,5
2028,3
2028,5
2028,3
2028,3
2028,3
2028,4
2028,4
2028,5
2028,4
2028,5
2028,4
2028,4
2028,2.5
2028,3
2028,4
2028,4.5
2028,5
2028,3
2028,5
2028,5
2028,4
2028,3
2028,5
2028,3
2028,5
2028,4
2028,4.5
2028,5
2028,5
2028,4
2028,4
2028,4
2028,4
2028,4
2028,4
2028,4.5
2028,4.5
2028,3.5
2028,3.5
2028,4
2028,4
2028,4.5
2028,4
2028,5
2028,4
2028,0.5
2028,4.5
2028,4
2028,5
2028,5
2028,3.5
2028,3.5
2028,2.5
2028,3.5
2028,4
2028,4
2028,5
2028,4
2028,4.5
2028,3.5
2028,4
2028,4.5
2028,4
2028,5
2028,5
2028,4.5
2028,2
2028,4
2028,2
2028,5
2028,5
2028,5
2028,4
2028,3.5
2028,5
2028,4
2028,4
2028,3.5
2028,5
2028,5
2028,4
2028,2
2028,4.5
2028,4.5
2028,5
2028,4
2028,4
2028,3
2028,4
2028,3
2028,4.5
2028,4
2028,3
2028,4
2028,5
2028,4.5
2028,3
2028,3
2028,3.5
2028,4
2028,5
2028,3
2028,5
2028,3
2028,5
2028,4.5
2028,5
2028,5
2028,4.5
2028,5
2028,5
2028,3.5
2028,4
2028,3.5
2028,4.5
2028,3
2028,4
2028,5
2028,5
2028,5
2028,3
2028,5
2028,2.5
2028,4
2028,4
2028,5
2028,3.5
2028,5
2028,5
2028,4
2028,5
2028,4.5
2028,5
2115,5
2115,4
2115,3
2115,4
2115,4
2115,4
2115,2
2115,4
2115,4.5
2115,5
2115,3
2115,4.5
2115,4
2115,3
2115,3
2115,4
2115,3.5
2115,4.5
2115,2
2115,3.5
2115,4.5
2115,5
2115,4.5
2115,4
2115,4
2115,3.5
2115,3
2115,4
2115,4
2115,3
2115,4
2115,4
2115,3
2115,4
2115,5
2115,3
2115,3.5
2115,4
2115,5
2115,3
2115,4
2115,4
2115,3
2115,3.5
2115,3
2115,4.5
2115,4
2115,3.5
2115,4
2115,2
2115,4
2115,4
2115,4
2115,1.5
2115,3.5
2115,4
2115,3
2115,3.5
2115,1
2115,3
2115,2
2115,4
2115,2.5
2115,3.5
2115,3.5
2115,4
2115,2
2115,4
2115,4.5
2115,5
2115,3.5
2115,3.5
2115,2
2115,4
2115,4
2115,3
2115,4.5
2115,4
2115,5
2115,1.5
2115,3
2115,2
2115,5
2115,4
2115,5
2115,4
2115,4
2115,4
2115,3
2115,3
2115,5
2115,4
2115,3.5
2115,4
2115,4
2115,4.5
2115,4
2115,5
2115,3
2115,3.5
2115,3.5
2115,3
2115,3.5
2115,3.5
2115,3
2115,3.5
2115,3
2115,3
2329,5
2329,4.5
2329,3.5
2329,4.5
2329,4
2329,2.5
2329,4
2329,5
2329,5
2329,4.5
2329,4
2329,4
2329,4.5
2329,3
2329,2.5
2329,4.5
2329,4
2329,5
2329,4
2329,3.5
2329,3
2329,4
2329,4.5
2329,4.5
2329,3.5
2329,4
2329,5
2329,5
2329,3
2329,5
2329,5
2329,4.5
2329,3
2329,4
2329,5
2329,3
2329,5
2329,3.5
2329,3.5
2329,5
2329,3.5
2329,4.5
2329,5
2329,4
2329,5
2329,3
2329,4.5
2329,4.5
2329,4
2329,4
2329,3
2329,4.5
2329,3.5
2329,4
2329,4.5
2329,5
2329,4.5
2329,4
2329,5
2329,4
2329,4.5
2329,5
2329,5
2329,5
2329,4.5
2329,4.5
2329,3
2329,4
2329,3.5
2329,4.5
2329,4
2329,5
2329,4.5
2329,4.5
2329,4
2329,4
2329,4
2329,4.5
2329,4
2329,4
2329,4
2329,5
2329,4.5
2329,4.5
2329,3.5
2329,5
2329,5
2329,4
2329,5
2329,4.5
2329,4
2329,4
2329,4
2329,4
2329,3.5
2329,4.5
2329,4
2329,5
2329,4
2329,4.5
2329,4
2329,5
2329,4.5
2329,4
2329,5
2329,3
2329,5
2329,5
2329,5
2329,4.5
2329,4.5
2329,4
2329,4
2329,4.5
2329,3.5
2329,5
2329,4
2329,5
2329,4
2329,3.5
2329,5
2329,4
2329,5
2329,3
2329,4
2329,4
2329,3
2329,4
2329,4
2571,5
2571,1
2571,0.5
2571,5
2571,4
2571,3.5
2571,5
2571,4.5
2571,4
2571,4
2571,4
2571,5
2571,4
2571,5
2571,5
2571,3
2571,5
2571,2
2571,5
2571,5
2571,5
2571,4.5
2571,2.5
2571,5
2571,5
2571,1
2571,5
2571,3.5
2571,4
2571,5
2571,4.5
2571,4.5
2571,5
2571,5
2571,1
2571,4
2571,5
2571,4.5
2571,4
2571,4.5
2571,4
2571,4.5
2571,5
2571,5
2571,4
2571,5
2571,4
2571,4
2571,5
2571,5
2571,4
2571,0.5
2571,5
2571,3
2571,4
2571,5
2571,4
2571,5
2571,4.5
2571,3
2571,4.5
2571,5
2571,4
2571,4
2571,3.5
2571,4
2571,4
2571,0.5
2571,3
2571,4
2571,4
2571,4
2571,4.5
2571,3
2571,4.5
2571,3.5
2571,5
2571,3
2571,4
2571,4
2571,3
2571,3
2571,5
2571,5
2571,5
2571,4
2571,5
2571,4
2571,2.5
2571,4.5
2571,5
2571,5
2571,5
2571,5
2571,3
2571,3
2571,5
2571,5
2571,2
2571,4
2571,3.5
2571,4
2571,4.5
2571,4.5
2571,5
2571,4.5
2571,4.5
2571,5
2571,4
2571,5
2571,4
2571,4
2571,5
2571,3.5
2571,4
2571,5
2571,5
2571,5
2571,4.5
2571,5
2571,4
2571,4
2571,4.5
2571,5
2571,5
2571,5
2571,5
2571,4
2571,4
2571,5
2571,4.5
2571,5
2571,4.5
2571,3
2571,4
2571,4.5
2571,4
2571,4
2571,5
2571,4
2571,5
2571,3.5
2571,3
2571,4
2571,3
2571,5
2571,4.5
2571,4
2571,3.5
2571,5
2571,4
2571,3
2571,3.5
2571,2
2571,3.5
2571,5
2571,4
2571,5
2571,5
2571,5
2571,5
2571,4
2571,4.5
2571,4
2571,4
2571,2.5
2571,4.5
2571,2.5
2571,4
2571,4.5
2571,4
2571,5
2571,3.5
2571,4.5
2571,5
2571,5
2571,4
2571,4.5
2571,5
2571,5
2571,5
2571,5
2571,4.5
2571,5
2571,4.5
2571,3
2571,5
2571,4.5
2571,1
2571,5
2571,4
2571,4.5
2571,2
2571,3.5
2571,4
2571,5
2571,3.5
2571,5
2571,5
2571,5
2571,5
2571,3.5
2571,5
2571,2
2571,5
2571,5
2571,4
2571,4.5
2571,0.5
2571,0.5
2571,5
2571,4
2571,4
2571,4
2571,3.5
2571,4.5
2571,4.5
2571,4
2571,5
2571,4.5
2571,3
2571,4
2571,4
2571,5
2571,5
2571,5
2571,2.5
2571,4.5
2571,3.5
2571,5
2571,4
2571,2.5
2571,5
2571,4
2571,4
2571,5
2571,5
2571,5
2571,4
2571,4
2571,4
2571,4
2571,5
2571,5
2571,5
2571,5
2571,4.5
2571,4
2571,4.5
2571,3.5
2571,5
2571,5
2571,4.5
2571,4.5
2571,4
2571,5
2571,4.5
2571,5
2571,4
2571,5
2571,5
2571,3.5
2571,5
2571,5
2571,4
2571,4
2571,5
2571,2.5
2571,5
2571,4
2571,5
2571,3
2571,5
2571,5
2571,5
2571,5
2571,5
2571,5
2628,4
2628,1
2628,1.5
2628,3
2628,4
2628,5
2628,4
2628,3.5
2628,3
2628,4
2628,3
2628,4.5
2628,3
2628,3
2628,4
2628,1
2628,2
2628,3.5
2628,3.5
2628,4
2628,5
2628,2
2628,3.5
2628,3
2628,3.5
2628,2
2628,2
2628,3
2628,4
2628,5
2628,2
2628,3.5
2628,4
2628,2
2628,1.5
2628,4
2628,1.5
2628,5
2628,2
2628,2
2628,3
2628,3
2628,4
2628,4
2628,2
2628,5
2628,4
2628,1
2628,3.5
2628,3
2628,3
2628,2.5
2628,4
2628,3
2628,2.5
2628,3.5
2628,3.5
2628,3
2628,4
2628,2
2628,2.5
2628,4
2628,4
2628,4
2628,1
2628,3
2628,2
2628,5
2628,2
2628,4
2628,3
2628,2
2628,3
2628,2
2628,3
2628,3
2628,5
2628,3.5
2628,3.5
2628,5
2628,3
2628,4
2628,2.5
2628,1.5
2628,1.5
2628,4.5
2628,4
2628,3.5
2628,3.5
2628,1
2628,2
2628,4
2628,4
2628,4
2628,3
2628,3.5
2628,4
2628,0.5
2628,3
2628,4.5
2628,2
2628,4
2628,5
2628,3
2628,0.5
2628,2
2628,3
2628,4
2628,4
2628,2
2628,3
2628,1
2628,4
2628,1.5
2628,3
2628,3
2628,3.5
2628,4.5
2628,3.5
2628,5
2628,2
2628,4
2628,2
2628,0.5
2628,3.5
2628,3.5
2628,4
2628,2.5
2628,5
2628,2.5
2628,4
2628,4
2628,3
2628,3
2628,1
2628,1
2628,3.5
2628,3
2628,4
2628,3
2683,4
2683,2
2683,2.5
2683,3
2683,2.5
2683,2.5
2683,4
2683,4
2683,0.5
2683,3
2683,3
2683,4
2683,4.5
2683,3.5
2683,4
2683,2.5
2683,3.5
2683,3.5
2683,3
2683,3
2683,3
2683,0.5
2683,4
2683,4
2683,3
2683,3.5
2683,4
2683,0.5
2683,3
2683,1
2683,2
2683,3
2683,4
2683,5
2683,1
2683,4
2683,3
2683,4.5
2683,4
2683,5
2683,4
2683,3.5
2683,0.5
2683,3
2683,4
2683,0.5
2683,5
2683,3.5
2683,3
2683,4
2683,1
2683,5
2683,4
2683,4
2683,2.5
2683,4
2683,3
2683,1
2683,2.5
2683,3
2683,3.5
2683,3
2683,3
2683,3.5
2683,3
2683,2
2683,1.5
2683,3
2683,2
2683,4
2683,3
2683,3
2683,4
2683,3
2683,5
2683,5
2683,4
2683,4
2683,4.5
2683,3
2683,2.5
2683,2
2683,0.5
2683,3.5
2683,3.5
2683,5
2683,4.5
2683,5
2683,5
2683,3.5
2683,2
2683,2
2683,3
2683,3.5
2683,5
2683,4.5
2683,4
2683,3.5
2683,1.5
2683,5
2683,3
2683,4
2683,0.5
2683,4
2683,1
2683,3
2683,1
2683,5
2683,3.5
2683,2.5
2683,4
2683,3
2683,2.5
2683,5
2683,1.5
2683,5
